model,false_positive_rate,true_positive_rate,threshold
LightGBM,0.8675495155521086,0.9846523996454349,0.02682014957402694
LightGBM,0.8691932813965064,0.9851082689628973,0.026604396245560696
LightGBM,0.8718672948476044,0.9856147904267444,0.026275962484757817
LightGBM,0.8736962737448922,0.9862352792199569,0.02603758245033306
LightGBM,0.8762429532221283,0.9866911485374192,0.025752319472417545
LightGBM,0.8787086019887251,0.987172343928074,0.02547545729253568
LightGBM,0.8806070357808466,0.9877675066480942,0.025208516903993186
LightGBM,0.8825865002836075,0.9882487020387489,0.024968231650399426
LightGBM,0.884241841943811,0.9887552235025959,0.024780352871406307
LightGBM,0.8861286999201269,0.9893883753324048,0.024512646720614137
LightGBM,0.8882702258441664,0.9898442446498671,0.024236438613653398
LightGBM,0.8908863602162362,0.9903507661137141,0.023938797676766016
LightGBM,0.8935719494831398,0.9907939723945802,0.02361817998890226
LightGBM,0.89563244469654,0.9913384829682158,0.02332206336353426
LightGBM,0.8982833065160267,0.9918196783588704,0.022960859179191866
LightGBM,0.9004942873348999,0.9923261998227175,0.022699648167044142
LightGBM,0.9030872700753586,0.9927820691401799,0.022340956416283565
LightGBM,0.9053329783416486,0.9932126123844498,0.02202707224952904
LightGBM,0.9079143852663016,0.9936304925921235,0.021735186636959093
LightGBM,0.910576822901594,0.9940990249461821,0.02136268714575915
LightGBM,0.9140611434590853,0.9945675573002406,0.020914963254700117
LightGBM,0.9174644333059372,0.9949601114347221,0.020491909462278073
LightGBM,0.9209371780476229,0.9954666328985691,0.02003653617943169
LightGBM,0.9249192586847558,0.9959225022160314,0.01948584040252853
LightGBM,0.9277437577413268,0.9964163606432822,0.01910392794653283
LightGBM,0.9326056003796868,0.9968342408509561,0.01839110892861984
LightGBM,0.9358352529894545,0.9972774471318222,0.01785312688853951
LightGBM,0.9406392165487862,0.9977079903760921,0.017221948100988118
LightGBM,0.9453042703184507,0.998125870583766,0.016504961058264486
LightGBM,0.9510806024054546,0.9985437507914398,0.015624828729618798
LightGBM,0.9572968154930719,0.9989616309991136,0.014652273784987166
LightGBM,0.9659902531630916,0.9993415220969989,0.013179233300150327
LightGBM,0.9760149096507577,0.9996454349753071,0.01143591714229191
LightGBM,0.9844421035572481,0.9998733696340383,0.009647761208675474
LightGBM,1.0,1.0,0.0013642490016337549
Ensemble,0.0,0.0,inf
Ensemble,0.00019678886869552132,0.06639230087374952,0.9558051572398862
Ensemble,0.00047460844803037496,0.09266810181081424,0.934544347260984
Ensemble,0.0007755796589764664,0.11148537419273141,0.9246547028919916
Ensemble,0.00105339923831132,0.1309231353678612,0.9134749818692307
Ensemble,0.0013775220808686492,0.14442193237938458,0.9047139360480265
Ensemble,0.001736372370842835,0.1578320881347347,0.8945481569646192
Ensemble,0.002095222660817021,0.16539192098265165,0.8879526060409056
Ensemble,0.002454072950791207,0.1709003419019881,0.8828143126077781
Ensemble,0.002801347424959774,0.17663669748005573,0.8770839292963248
Ensemble,0.0031717735307395787,0.18101810814233252,0.8719008824591493
Ensemble,0.0035537754523250024,0.18632392047613017,0.8658271425130166
Ensemble,0.003947353189716046,0.19075598328479168,0.8600590977763689
Ensemble,0.00431777929549585,0.1950867418006838,0.8551134192743841
Ensemble,0.00473450866449813,0.1985437507914398,0.8505018248125665
Ensemble,0.005116510586083554,0.20136760795238698,0.8464388436449699
Ensemble,0.0054753608760577405,0.20562238824870205,0.8404334227753176
Ensemble,0.005880514429254402,0.2077877675066481,0.8374813270571041
Ensemble,0.006285667982451063,0.21090287450930734,0.8333073633859744
Ensemble,0.006644518272425249,0.213688742560466,0.8292099901952182
Ensemble,0.007026520194010673,0.21660124097758643,0.8250209944722922
Ensemble,0.007420097931401716,0.21976700012663036,0.8205631680903458
Ensemble,0.007871554747820853,0.22370520450804102,0.8141878200205865
Ensemble,0.008276708301017514,0.22635177915664176,0.8100487659375333
Ensemble,0.008762892564853507,0.22860579967076106,0.8058823202300702
Ensemble,0.009179621933855788,0.23175889578320882,0.8010609750271267
Ensemble,0.009573199671246832,0.23387362289477018,0.7973217466850597
Ensemble,0.009955201592832254,0.2368241104216791,0.7927833863824879
Ensemble,0.010371930961834535,0.23915410915537547,0.789118583679473
Ensemble,0.010811811962448053,0.24140812966949474,0.7857624022411684
Ensemble,0.011216965515644715,0.2435228567810561,0.7821949587958181
Ensemble,0.011645270700452614,0.2463467139420033,0.7777656761172016
Ensemble,0.01210830333267737,0.2486387235659111,0.773895413568944
Ensemble,0.01253660851748527,0.2506394833481069,0.7705847655556137
Ensemble,0.012988065333904408,0.2530201342281879,0.7664872888304779
Ensemble,0.013474249597740401,0.25566670887678866,0.7619975162257234
Ensemble,0.0139025547825483,0.2579333924275041,0.7583752975673937
Ensemble,0.014388739046384293,0.25983284791693045,0.7545912420952265
Ensemble,0.014793892599580956,0.2622134987970115,0.7502794145309456
Ensemble,0.01526850104761133,0.26503735595795874,0.7453596006277218
Ensemble,0.015731533679836086,0.2672660503988857,0.7411712305265031
Ensemble,0.016252445391088936,0.269165505888312,0.7371716812251348
Ensemble,0.016784932918147408,0.2708496897556034,0.7338434770512028
Ensemble,0.0172711171819834,0.2724452323667215,0.7305476574512706
Ensemble,0.017768877261625012,0.2739394706850703,0.727216360396906
Ensemble,0.018255061525461008,0.27550968722299607,0.7244542545701016
Ensemble,0.018625487631240813,0.277016588577941,0.7218940095482762
Ensemble,0.01915797515829928,0.2790680005065215,0.7180016808943825
Ensemble,0.019609431974718417,0.2808534886665823,0.7149564117185272
Ensemble,0.020060888791137554,0.2827149550462201,0.7119823549963586
Ensemble,0.020477618160139835,0.28446245409649235,0.7090211097348246
Ensemble,0.020905923344947737,0.28613397492718756,0.7063354787886786
Ensemble,0.02136895597717249,0.2879321261238445,0.7027013457928164
Ensemble,0.021843564425202865,0.2894010383690009,0.6996582174992001
Ensemble,0.022271869610010764,0.2909585918703305,0.6970279253073858
Ensemble,0.022746478058041142,0.2923768519691022,0.6945518771952168
Ensemble,0.023255813953488372,0.29397239458022034,0.6915195565029526
Ensemble,0.023626240059268177,0.29547929593516525,0.6887987178200432
Ensemble,0.024193455033743504,0.29694820818032164,0.6860845172379901
Ensemble,0.024656487665968257,0.2982778270229201,0.6835912791274606
Ensemble,0.025177399377221108,0.29969608712169177,0.6812518897435357
Ensemble,0.025617280377834627,0.3011270102570596,0.6791747007822181
Ensemble,0.026184495352309954,0.3025579333924275,0.6768069641010155
Ensemble,0.02667067961614595,0.30377358490566037,0.6746778798709344
Ensemble,0.02726104622223251,0.30525516018741294,0.6721388885347263
Ensemble,0.027724078854457268,0.306559452956819,0.6693800424436062
Ensemble,0.028233414749904498,0.3086741800683804,0.6661587569268735
Ensemble,0.028684871566323638,0.3099151576548056,0.6637720368357701
Ensemble,0.029228934909187727,0.3117006458148664,0.6608209622586318
Ensemble,0.029854028962691147,0.3128403191085222,0.6588232756430253
Ensemble,0.030293909963304663,0.31437254653665947,0.6564649973235528
Ensemble,0.030699063516501326,0.3153855894643536,0.6547603834028342
Ensemble,0.031150520332920463,0.317145751551222,0.6523503562422881
Ensemble,0.03161355296514522,0.31862732683297457,0.6499908426208416
Ensemble,0.03209973722898121,0.320387488919843,0.6474364755415287
Ensemble,0.03258592149281721,0.322046346713942,0.6449019720002028
Ensemble,0.033106833204070055,0.3236545523616563,0.6420048345003131
Ensemble,0.033569865836294815,0.32485754083829305,0.6399316166057557
Ensemble,0.03406762591593643,0.3259845510953527,0.6378434315644422
Ensemble,0.03449593110074432,0.32714955046220084,0.6361429486629955
Ensemble,0.034958963732969084,0.3284665062682031,0.6336056890867002
Ensemble,0.035433572180999455,0.33027732050145625,0.6308646076530761
Ensemble,0.03591975644483545,0.33232873243003674,0.627784585208986
Ensemble,0.036510123050922015,0.33339242750411546,0.6258191612407215
Ensemble,0.037054186393786104,0.33478536152969485,0.6234084023398189
Ensemble,0.037632977184067044,0.33612764340888945,0.6212173365146346
Ensemble,0.03813073726370866,0.33717867544637203,0.6192957846392424
Ensemble,0.03872110386979522,0.3382170444472585,0.6172899423309488
Ensemble,0.03926516721265931,0.33926807648474105,0.61557355291078
Ensemble,0.03973977566068969,0.3409142712422439,0.6132192906185259
Ensemble,0.04028383900355378,0.3423325313410156,0.6108139236137783
Ensemble,0.040827902346417866,0.343662150183614,0.6085661300200459
Ensemble,0.041279359162837,0.3447638343674813,0.6066336462748225
Ensemble,0.0418928774005348,0.345966822844118,0.6045818267584575
Ensemble,0.04243694074339889,0.3474357350892744,0.6021752072197615
Ensemble,0.04298100408626298,0.3485754083829302,0.6003529705837267
Ensemble,0.043571370692349544,0.34961377738381666,0.5985835631287668
Ensemble,0.04412700985101925,0.35093073318981893,0.5962574971905876
Ensemble,0.04469422482549458,0.35203241737368623,0.5943537800523002
Ensemble,0.04521513653674743,0.35322274281372673,0.5924549137763506
Ensemble,0.045689744984777805,0.3544890464733443,0.5909387182405135
Ensemble,0.04621065669603065,0.35570469798657717,0.5889432362329006
Ensemble,0.04687047819695093,0.3567050778776751,0.586973019926618
Ensemble,0.047483996434648734,0.35788274028111944,0.5851200875317377
Ensemble,0.047993332330095964,0.3589844244649867,0.583516424549515
Ensemble,0.04856054730457129,0.36031404330758515,0.5817711882454922
Ensemble,0.0490583073842129,0.36142839052804865,0.5799651604784946
Ensemble,0.049648673990299465,0.3628086615170318,0.578254088208986
Ensemble,0.05020431314896917,0.36411295428643786,0.5765018677802967
Ensemble,0.05073680067602764,0.36537925794605547,0.5747553326695538
Ensemble,0.05131559146630859,0.36653159427630744,0.5729951608059127
Ensemble,0.05177862409853334,0.3677472457895403,0.5715082320275933
Ensemble,0.05247317304687048,0.36920349499810057,0.5693842494913879
Ensemble,0.053051963837151425,0.37049512473091045,0.567420996420664
Ensemble,0.05361917881162675,0.3715714828415854,0.5660547869848855
Ensemble,0.05416324215449084,0.37259718880587567,0.5644961415786647
Ensemble,0.05469572968154931,0.3740914271242244,0.5626655259120629
Ensemble,0.05530924791924711,0.37511713308851463,0.5612257371553412
Ensemble,0.05581858381469434,0.3765353931872863,0.5591773952016293
Ensemble,0.056397374604975285,0.3776370773711536,0.5575788372961403
Ensemble,0.05688355886881128,0.3788527288843865,0.556186447573689
Ensemble,0.05739289476425851,0.37986577181208053,0.5549078513922874
Ensemble,0.058017988817761934,0.38085348866658225,0.5535597310468339
Ensemble,0.05863150705545973,0.382132455362796,0.551587951386441
Ensemble,0.05918714621412944,0.38331011776624035,0.5500197013141306
Ensemble,0.05982381608343848,0.38452576927947324,0.5483906484406705
Ensemble,0.060310000347274476,0.3856781056097252,0.5470498693826243
Ensemble,0.06077303297949923,0.3865771812080537,0.5457204245850703
Ensemble,0.06131709632236332,0.387678865391921,0.5445187136894734
Ensemble,0.06186115966522741,0.3887172343928074,0.5431520568798488
Ensemble,0.0623473439290634,0.3898569076864632,0.5416374301161335
Ensemble,0.06294928635095558,0.3908066354311764,0.5403087537180661
Ensemble,0.06350492550962529,0.3919463087248322,0.5388473504773111
Ensemble,0.06397953395765567,0.39302266683550713,0.5375758744518148
Ensemble,0.06441941495826918,0.3939723945802203,0.5363990971698471
Ensemble,0.06503293319596698,0.3950740787640876,0.5348797945988631
Ensemble,0.06558857235463669,0.3958845131062429,0.5337184988405864
Ensemble,0.06609790825008392,0.3973534253513993,0.5322078494740361
Ensemble,0.06659566832972554,0.3985944029378245,0.5305917662218677
Ensemble,0.06711658004097838,0.39987336963403824,0.5291034390304041
Ensemble,0.06759118848900876,0.4010257059642902,0.5275739077170027
Ensemble,0.06811210020026161,0.4021400531847537,0.5263066401106228
Ensemble,0.06880664914859874,0.40312777003925543,0.5249404448281803
Ensemble,0.06943174320210217,0.40426744333291126,0.5236972838543137
Ensemble,0.07001053399238312,0.4051665189312397,0.5223595306351476
Ensemble,0.07051986988783035,0.4062302140053185,0.5210085413032899
Ensemble,0.0710407815990832,0.4072939090793972,0.5197082477270463
Ensemble,0.0715964207577529,0.4082183107509181,0.5182454610233732
Ensemble,0.07211733246900576,0.4092440167152083,0.5168685820828044
Ensemble,0.07271927489089794,0.41030771178928704,0.5154623796266324
Ensemble,0.07328648986537326,0.4114473850829429,0.5141170064118356
Ensemble,0.0739231597346823,0.41252374319361784,0.5128727199968959
Ensemble,0.07444407144593515,0.41349879701152337,0.5117243974874464
Ensemble,0.074964983157188,0.41456249208560214,0.510347935301166
Ensemble,0.07562480465810828,0.4156261871596809,0.509087843580619
Ensemble,0.07638880850127913,0.41660124097758644,0.5077472617763538
Ensemble,0.0769791751073657,0.4177155881980499,0.5067153363213095
Ensemble,0.07748851100281293,0.4186906420159554,0.5055682899886504
Ensemble,0.07805572597728824,0.41974167405343804,0.5044384287747542
Ensemble,0.07859978932015234,0.4207547169811321,0.5033066140738509
Ensemble,0.07917858011043329,0.42175509687222995,0.5018876488753921
Ensemble,0.0798036741639367,0.42286944409269345,0.5005308882821597
Ensemble,0.08037088913841203,0.4238698239837913,0.49938384711219563
Ensemble,0.08089180084966488,0.42526275800937063,0.4981434548654321
Ensemble,0.08149374327155706,0.4263137900468532,0.4969516625900626
Ensemble,0.08200307916700429,0.427377485120932,0.49566336391182797
Ensemble,0.0825008392466459,0.428314549829049,0.49458347675900105
Ensemble,0.08313750911595495,0.4294162340129163,0.493390485276195
Ensemble,0.08385520969590332,0.4303659617576295,0.49202603909877785
Ensemble,0.0844571521177955,0.4314803089780929,0.4907797787745313
Ensemble,0.08496648801324273,0.4323034063568444,0.4896332901166309
Ensemble,0.08562630951416302,0.43332911232113464,0.48833567116015053
Ensemble,0.08627455519927767,0.434367481322021,0.4871741958794887
Ensemble,0.086841770173753,0.43534253513992655,0.48611093119539206
Ensemble,0.08754789493789575,0.43619095859187035,0.4848849251389533
Ensemble,0.0881266857281767,0.43717867544637207,0.483901160918387
Ensemble,0.08876335559748573,0.4381917183740661,0.4828168483665916
Ensemble,0.08956208688807343,0.43942003292389514,0.4814710885363175
Ensemble,0.0900829985993263,0.44038242370520453,0.4806172762523089
Ensemble,0.09067336520541285,0.4416740534380144,0.4792283151418277
Ensemble,0.09124058017988818,0.44281372673167024,0.47814135486609827
Ensemble,0.09179621933855789,0.44402937824490313,0.4770808631307535
Ensemble,0.09224767615497702,0.4450424211725972,0.4762269943963366
Ensemble,0.09282646694525797,0.4460174749905027,0.47510223915722527
Ensemble,0.09334737865651081,0.4470811700645815,0.4741468987405796
Ensemble,0.09392616944679176,0.4480815499556794,0.47291982137874505
Ensemble,0.09455126350029518,0.44924654932252756,0.471657418338352
Ensemble,0.09517635755379861,0.45044953779916425,0.4704935682558511
Ensemble,0.09589405813374698,0.4513106242877042,0.46950484055128416
Ensemble,0.0964612731082223,0.4523110041788021,0.46850307056701634
Ensemble,0.09702848808269762,0.45331138406989996,0.46758653328429695
Ensemble,0.09766515795200667,0.45431176396099787,0.46649774476507627
Ensemble,0.09832497945292694,0.4552741547423072,0.46547664128962907
Ensemble,0.09896164932223599,0.45618589337723187,0.4644426853764969
Ensemble,0.09938995450704388,0.4571736102317336,0.4634308885687079
Ensemble,0.09996874529732483,0.4581233379764468,0.4623878764659536
Ensemble,0.10057068771921701,0.4588831201722173,0.46146982843357987
Ensemble,0.10133469156238786,0.4598201848803343,0.46033488290528
Ensemble,0.10195978561589128,0.46088387995441304,0.45931955748858594
Ensemble,0.10251542477456099,0.4617956185893377,0.45845267329099676
Ensemble,0.10316367045967564,0.4624540964923389,0.4575267256832116
Ensemble,0.10384664359220716,0.46350512852982145,0.45646239535150546
Ensemble,0.10442543438248811,0.4644675193111308,0.4553701441358997
Ensemble,0.10507368006760276,0.46540458401924784,0.45439955130612736
Ensemble,0.10557144014724437,0.46648094212992275,0.45343275616937817
Ensemble,0.1061965342007478,0.46743066987463594,0.45257111158209534
Ensemble,0.1069373864123074,0.46865898442446496,0.4513119317028874
Ensemble,0.1075509046500052,0.4695453969861973,0.4503839477210644
Ensemble,0.10814127125609177,0.470748385462834,0.4490445625075852
Ensemble,0.10867375878315025,0.471685450170951,0.4481062362223391
Ensemble,0.10931042865245928,0.47243256933012534,0.4473763467785966
Ensemble,0.11001655341660203,0.473483601367608,0.44638222934732563
Ensemble,0.11063007165429983,0.4746106116246676,0.4453287592517934
Ensemble,0.11128989315522012,0.4757756109915158,0.44432763473867487
Ensemble,0.1118918355771123,0.4766493605166519,0.44320850237335
Ensemble,0.11257480870964381,0.47739647967582627,0.4423796550620366
Ensemble,0.11322305439475847,0.47843484867671265,0.44118177656645247
Ensemble,0.11392917915890122,0.47929593516525265,0.4402810005408344
Ensemble,0.1144616666859597,0.4802836520197543,0.43950559295590097
Ensemble,0.11519094308171368,0.48132202102064076,0.4384974096082699
Ensemble,0.11576973387199463,0.48224642269216156,0.43742898335434455
Ensemble,0.11633694884646996,0.4831581613270862,0.4365649225629981
Ensemble,0.11700834616319584,0.48400658477903,0.4357134743225667
Ensemble,0.11751768205864309,0.48524756236545524,0.4346633580399934
Ensemble,0.1180848970331184,0.4861339749271875,0.43366265042307395
Ensemble,0.11859423292856563,0.4870963657084969,0.4326343072045635
Ensemble,0.11921932698206907,0.48812207167278715,0.4315563961249303
Ensemble,0.11989072429879495,0.48905913638090415,0.43050834984040776
Ensemble,0.12045793927327028,0.48976826643029,0.42978790140819945
Ensemble,0.12105988169516246,0.4907559832847917,0.42886795830931057
Ensemble,0.12163867248544341,0.4915537545903508,0.428103761622694
Ensemble,0.12232164561797493,0.49230087374952514,0.42720934670658184
Ensemble,0.12300461875050644,0.4933139166772192,0.4262952723067158
Ensemble,0.12360656117239863,0.4942509813853362,0.42543812550374327
Ensemble,0.12434741338395823,0.4951247309104723,0.42457975052390384
Ensemble,0.1250072348848785,0.49589717614283907,0.4237921387896742
Ensemble,0.12552814659613137,0.4968975560339369,0.42284409749293245
Ensemble,0.1261532406496348,0.4977966316322654,0.4219526616669707
Ensemble,0.12673203143991574,0.4986957072305939,0.42108224014320816
Ensemble,0.12731082223019669,0.4994554894263644,0.4203243077340383
Ensemble,0.1279359162837001,0.500506521463847,0.41945386448162636
Ensemble,0.12868834431106532,0.5012663036596176,0.418487511647494
Ensemble,0.12927871091715187,0.502519944282639,0.4174664192629669
Ensemble,0.13003113894451712,0.5033936938077751,0.4166759189816579
Ensemble,0.13067938462963177,0.5041534760035457,0.415967323727209
Ensemble,0.13123502378830149,0.5047486387235659,0.41528511902559895
Ensemble,0.13182539039438804,0.5057996707610485,0.41440060499795045
Ensemble,0.13236945373725215,0.5067240724325693,0.41366107897440757
Ensemble,0.1331566092120342,0.5076104849943016,0.41270361922052107
Ensemble,0.13378170326553765,0.5085095605926301,0.41172064424415966
Ensemble,0.13451097966129164,0.5092313536786122,0.41093014883356843
Ensemble,0.13529813513607372,0.5100037989109788,0.41012798617067703
Ensemble,0.1359116533737715,0.5109282005824997,0.4093801475843785
Ensemble,0.13655989905888619,0.5117766240344435,0.40841470287177095
Ensemble,0.13708081077013903,0.5125997214131949,0.4077520573576093
Ensemble,0.13778693553428178,0.5135621121945042,0.4067581906312277
Ensemble,0.13849306029842454,0.5146384703051792,0.4058640645438275
Ensemble,0.13903712364128862,0.5155122198303153,0.4050999905939897
Ensemble,0.139754824221237,0.5162973280992782,0.4043168947542733
Ensemble,0.14057670714343592,0.5172850449537799,0.40328055427838105
Ensemble,0.14114392211791127,0.5182094466253008,0.4023638753781963
Ensemble,0.14169956127658095,0.519235152589591,0.4015165320399887
Ensemble,0.14241726185652934,0.5200709130049386,0.40081981176101383
Ensemble,0.14308865917325522,0.5207927060909207,0.40016738625297277
Ensemble,0.14372532904256427,0.5216917816892491,0.3993517322907013
Ensemble,0.14433884728026208,0.5226161833607699,0.3985376313190012
Ensemble,0.14507969949182167,0.5235785741420793,0.3976179837151299
Ensemble,0.14578582425596445,0.5245029758136001,0.3967597984263123
Ensemble,0.14632988759882853,0.5254780296315056,0.39589304609944365
Ensemble,0.14705916399458252,0.5263137900468532,0.39505525210924164
Ensemble,0.1477189854955028,0.5273394960111435,0.39424332428700454
Ensemble,0.14841353444383992,0.5281752564264911,0.3934378725743781
Ensemble,0.14929329644506698,0.5290110168418387,0.39239292217184385
Ensemble,0.14989523886695916,0.5298341142205901,0.3916299475480755
Ensemble,0.15050875710465694,0.5307711789287071,0.3908908377619372
Ensemble,0.15111069952654912,0.5315689502342662,0.39020245199852377
Ensemble,0.15173579358005254,0.532632645308345,0.38936865102151874
Ensemble,0.15234931181775035,0.5334937317968849,0.3885073332917657
Ensemble,0.1529859816870594,0.5344814486513866,0.3876756981810068
Ensemble,0.15361107574056282,0.5352412308471571,0.3867873491133267
Ensemble,0.15417829071503814,0.5362669368114474,0.385815155511961
Ensemble,0.15490756711079212,0.5369887298974294,0.3849413844466918
Ensemble,0.1555673886117124,0.5379891097885273,0.38398971864208237
Ensemble,0.15619248266521582,0.5390528048626061,0.3830321935013767
Ensemble,0.15669024274485743,0.5399392174243384,0.38225931534547236
Ensemble,0.15730376098255525,0.5408129669494744,0.38136746357887735
Ensemble,0.15796358248347553,0.5416613904014183,0.3804997362018522
Ensemble,0.15860025235278455,0.5427630745852855,0.37947973765033916
Ensemble,0.1591790431430655,0.5438267696593643,0.3785294028531596
Ensemble,0.15976940974915207,0.5447258452576927,0.3777123698116583
Ensemble,0.16042923125007236,0.5456122578194251,0.3768732187982543
Ensemble,0.16111220438260387,0.5464986703811574,0.3759906802742107
Ensemble,0.1616794193570792,0.5474104090160821,0.37505197565015774
Ensemble,0.16238554412122194,0.5484361149803723,0.3740041645678346
Ensemble,0.16306851725375346,0.549132581993162,0.37313382272654305
Ensemble,0.16375149038628498,0.549993668481702,0.3722030245176309
Ensemble,0.16442288770301086,0.55115866784855,0.3711693964963459
Ensemble,0.16507113338812554,0.5519184500443206,0.37039795892869104
Ensemble,0.16576568233646266,0.5526782322400912,0.36971066855032364
Ensemble,0.1664139280215773,0.5535773078384196,0.3688828283110215
Ensemble,0.1670158704434695,0.5543624161073826,0.3681997185722462
Ensemble,0.1677567226550291,0.5551601874129416,0.36730117259281836
Ensemble,0.1684165441559494,0.556274534633405,0.36632027737026895
Ensemble,0.16907636565686968,0.557274914524503,0.36551092128991136
Ensemble,0.16987509694745737,0.5580346967202735,0.3646401772938008
Ensemble,0.1705117668167664,0.5588831201722173,0.36382550701901195
Ensemble,0.17107898179124173,0.5597821957705458,0.36309853251656005
Ensemble,0.17170407584474515,0.5609978472837787,0.36211275303070706
Ensemble,0.17235232152985983,0.5619095859187033,0.36129967448702077
Ensemble,0.17312790118883628,0.5628086615170318,0.36036023663511985
Ensemble,0.17370669197911723,0.5636697480055718,0.35959896769711913
Ensemble,0.17445912000648245,0.5646321387868811,0.35867185893232045
Ensemble,0.17506106242837463,0.5656071926047866,0.3577988357616844
Ensemble,0.17567458066607244,0.5665062682031151,0.35691400570865917
Ensemble,0.17629967471957586,0.5675193111308092,0.35604988707719903
Ensemble,0.17707525437855232,0.5685450170950994,0.3551890625736117
Ensemble,0.177723500063667,0.5694947448398126,0.3542721619120178
Ensemble,0.1783485941171704,0.570393820438141,0.35317916010112715
Ensemble,0.17893896072325696,0.5713942003292389,0.3522077676118359
Ensemble,0.17972611619803905,0.571976700012663,0.35146841567264264
Ensemble,0.18037436188315373,0.5727871343548183,0.35066681867084243
Ensemble,0.18117309317374142,0.5737368620995315,0.34972581756343246
Ensemble,0.1817171565166055,0.5744459921489173,0.34913957750007835
Ensemble,0.18234225057010892,0.575281752564265,0.3484588124306206
Ensemble,0.18303679951844606,0.5761301760162086,0.34758991423639446
Ensemble,0.18366189357194948,0.5770039255413448,0.34678154140726514
Ensemble,0.1844143215993147,0.5780169684690388,0.3458572555809485
Ensemble,0.18509729473184622,0.5789287071039635,0.34510559218972436
Ensemble,0.18558347899568223,0.5797771305559073,0.3443803568947379
Ensemble,0.18615069397015754,0.5807141952640243,0.3435882609413171
Ensemble,0.1868452429184947,0.5816765860453337,0.34250430590937053
Ensemble,0.18760924676166552,0.5823097378751425,0.34174483633487174
Ensemble,0.18823434081516896,0.5830441939977207,0.34105497448076916
Ensemble,0.18883628323706114,0.5838293022666835,0.3404645686932125
Ensemble,0.1895424080012039,0.5846903887552235,0.3396656437603743
Ensemble,0.19014435042309608,0.5855134861339749,0.3388098829063373
Ensemble,0.1908388993714332,0.5864378878054958,0.33793046519313685
Ensemble,0.19138296271429728,0.5872863112574396,0.33715860016008103
Ensemble,0.1919964809519951,0.5881727238191718,0.3363147415111997
Ensemble,0.19254054429485917,0.5891731037102698,0.3353722825526194
Ensemble,0.19303830437450079,0.5902241357477523,0.334454471095741
Ensemble,0.19369812587542107,0.590996580980119,0.33364920886701943
Ensemble,0.19424218921828515,0.5919463087248322,0.33290430438998597
Ensemble,0.19485570745598296,0.5927060909206028,0.3321428898907838
Ensemble,0.19553868058851448,0.5934658731163733,0.331377716192458
Ensemble,0.196221653721046,0.5942003292389515,0.3304964638939305
Ensemble,0.19688147522196628,0.5953400025326073,0.32947338672727083
Ensemble,0.19758759998610903,0.5962390781309358,0.3286111856354866
Ensemble,0.19829372475025178,0.5970875015828796,0.32768983018235714
Ensemble,0.1989766978827833,0.5977839685956693,0.32685566898859
Ensemble,0.19965967101531482,0.5985184247182475,0.32605009360540327
Ensemble,0.2004468264900969,0.599493478536153,0.32482767515549865
Ensemble,0.201233981964879,0.6001899455489427,0.323979890717324
Ensemble,0.20190537928160487,0.6009497277447132,0.3231991791165376
Ensemble,0.20255362496671953,0.6017728251234646,0.3222755243715072
Ensemble,0.2032713255466679,0.602735215904774,0.3213337177472492
Ensemble,0.2038848437843657,0.603596302393314,0.320508204731646
Ensemble,0.2045562411010916,0.6043687476256806,0.31954333960465475
Ensemble,0.20527394168103996,0.605115866784855,0.3185959901243338
Ensemble,0.20592218736615464,0.6058123337976447,0.3178300901991048
Ensemble,0.2066283121302974,0.6066480942129923,0.3169401455804519
Ensemble,0.20736916434185698,0.607420539445359,0.3160200764605544
Ensemble,0.20802898584277726,0.6085348866658224,0.31498958930783694
Ensemble,0.20870038315950318,0.6092313536786121,0.31424596537661603
Ensemble,0.20953384189750773,0.6100037989109789,0.3132372205268126
Ensemble,0.21019366339842802,0.6106876028871724,0.3124877393207648
Ensemble,0.21094609142579324,0.611460048119539,0.31162182586373566
Ensemble,0.21167536782154722,0.6122324933519058,0.3108902199673414
Ensemble,0.2124046442173012,0.6130809168038496,0.31002161239770776
Ensemble,0.21307604153402712,0.6138280359630239,0.3092306725200513
Ensemble,0.2138631970088092,0.6146131442319869,0.3084491069038898
Ensemble,0.21452301850972946,0.6156261871596809,0.307489556410921
Ensemble,0.21532174980031718,0.6163859693554514,0.3067019693756899
Ensemble,0.21614363272251613,0.6171964036976066,0.30578145097506126
Ensemble,0.21689606074988135,0.6179688489299734,0.30479712753686483
Ensemble,0.21756745806660724,0.6187033050525516,0.30394399798418303
Ensemble,0.21837776517300056,0.6195643915410916,0.30298098906445986
Ensemble,0.21910704156875455,0.6202735215904774,0.3020930727788193
Ensemble,0.2199868035699816,0.6209319994934785,0.3012010133422889
Ensemble,0.22071607996573558,0.6216411295428643,0.3002839460776323
Ensemble,0.2215263870721289,0.6224262378118273,0.2993939376896406
Ensemble,0.22251033141560653,0.6233126503735595,0.29821426498989306
Ensemble,0.22321645617974928,0.6241610738255033,0.297330162570803
Ensemble,0.2239110051280864,0.6252121058629859,0.2964009150749478
Ensemble,0.22459397826061792,0.6260858553881221,0.2954597602550243
Ensemble,0.22530010302476067,0.6267823224009117,0.2946495905789903
Ensemble,0.22609883431534838,0.6274408003039129,0.2938362069721421
Ensemble,0.22668920092143494,0.6282512346460681,0.2931287409899731
Ensemble,0.22747635639621702,0.6289730277320501,0.29225336327766677
Ensemble,0.2282635118709991,0.6296568317082436,0.2913614413838971
Ensemble,0.2291201222406149,0.6304925921235912,0.29046455470186694
