model,recall,precision,threshold
LightGBM,0.09436838518604644,0.9846335299073294,0.9080174677200716
LightGBM,0.09272447170304915,0.9849732400164677,0.9095672323450602
LightGBM,0.09108701760505382,0.9854986372213292,0.9111204008173172
LightGBM,0.08943664473705458,0.9857961624719661,0.9126422170662489
LightGBM,0.08777658279155241,0.9862109006459104,0.9142812990318591
LightGBM,0.0861229802310522,0.9864604912696064,0.9158256904931402
LightGBM,0.08449198551805882,0.9870958004754179,0.9174940351902314
LightGBM,0.08282546418755471,0.9874095179423995,0.9191697891972594
LightGBM,0.08117832101205644,0.9879333385740114,0.9208001534134813
LightGBM,0.0795150293740533,0.9883977678750653,0.9226134691874899
LightGBM,0.07783235958104429,0.9885147052791337,0.9241412504628207
LightGBM,0.07614323040303332,0.9887188089746278,0.9258252121694698
LightGBM,0.0744637903025253,0.9889761077510402,0.927457292257873
LightGBM,0.07276820173951239,0.989373380757915,0.9291263071324413
LightGBM,0.0710693834839985,0.9895224390682615,0.9306753829385102
LightGBM,0.06938994338349046,0.9899553057181035,0.9321699182279459
LightGBM,0.06770727359048145,0.9902692489371753,0.9336658692580616
LightGBM,0.06601491471996951,0.9905980420664922,0.9351722211631408
LightGBM,0.0643483933894654,0.9909479757286382,0.9367016223012959
LightGBM,0.06266895328895736,0.9911124731841864,0.9381069198023573
LightGBM,0.060983053803447373,0.9913892680877875,0.9395521193982759
LightGBM,0.05930684339544032,0.9915226781857451,0.9411651142945804
LightGBM,0.05765001114243913,0.9920524648474407,0.9428027422657054
LightGBM,0.055944733501923284,0.9923235563703025,0.9443963049427231
LightGBM,0.05424268555390841,0.9924949769530789,0.9458768523561042
LightGBM,0.05256001576089941,0.9928619364285278,0.947282180580619
LightGBM,0.05085473812038356,0.9931251970987071,0.9486417195778373
LightGBM,0.04915914955737064,0.9934081712570161,0.9500600237870737
LightGBM,0.047482939149363586,0.994050033806626,0.9515320226676208
LightGBM,0.04580026935635458,0.9941811553561414,0.9529668944151709
LightGBM,0.04411114017834362,0.9945387023956892,0.9544303610244954
LightGBM,0.04243492977033657,0.9948512152646324,0.9559133391760213
LightGBM,0.040749030284826585,0.9951100244498777,0.9574963781274238
LightGBM,0.0390760495693205,0.9956385780118499,0.9591946872460054
LightGBM,0.03739015008381052,0.9956996645738367,0.9610303050284734
LightGBM,0.03570102090579956,0.9959455806829444,0.9628608620404441
LightGBM,0.034011891727788596,0.9962160628133573,0.964787688204923
LightGBM,0.032332451627280566,0.996615231458437,0.9669149103142761
LightGBM,0.030643322449269605,0.9972671852007567,0.9690611844675999
LightGBM,0.028954193271258644,0.9977740678909294,0.9713894084845037
LightGBM,0.02725537501574475,0.9981076286221171,0.9739168965925438
LightGBM,0.02556624583773379,0.9983604489847395,0.9775423041985405
LightGBM,0.02386419788971892,0.9983785974868261,0.9822949591825088
LightGBM,0.02217506871170796,0.9988361943555426,0.9865201457110727
LightGBM,0.020489169226197975,0.9992124744054182,0.9884770773591007
LightGBM,0.01878389158568213,0.9998280900807976,0.989920635435291
LightGBM,0.017075384252665304,0.9998108925869894,0.9909354555504033
LightGBM,0.015370106612149458,0.9997899159663866,0.9916861026396767
LightGBM,0.013658369586631657,1.0,0.9922974431314687
LightGBM,0.011959551331117764,1.0,0.9928312707800121
LightGBM,0.010263962768104849,1.0,0.9933486397008982
LightGBM,0.008555455435088025,1.0,0.9938382047832589
LightGBM,0.006853407487073156,1.0,0.9942582915592693
LightGBM,0.005148129846557309,1.0,0.9946376007293486
LightGBM,0.003426703743536578,1.0,0.9949712290513205
LightGBM,0.0017085073330168235,1.0,0.9953755536287473
LightGBM,0.0,1.0,
Ensemble,1.0,0.5857402839154913,0.0009090306321141381
Ensemble,0.999996770307499,0.5863329242982017,0.004662095810633233
Ensemble,0.9999773921524931,0.5869139532811792,0.005731088091720819
Ensemble,0.9999580139974873,0.5874961575390033,0.006600055887706147
Ensemble,0.9999386358424814,0.588075072605261,0.00730356092726483
Ensemble,0.9999289467649785,0.5886675717094281,0.007966759484482798
Ensemble,0.9999031092249707,0.589247274990436,0.008635105249867134
Ensemble,0.9998805013774639,0.5898278089170519,0.009188719611684396
Ensemble,0.9998449747599532,0.5904030117173197,0.00973648907097097
Ensemble,0.9998191372199453,0.5909862338470584,0.010256891054535823
Ensemble,0.9997836106024346,0.5915649066483212,0.010781327892981616
Ensemble,0.9997642324474287,0.5921565851820253,0.011327276305658506
Ensemble,0.999712557367413,0.5927246476162756,0.011800681779054894
Ensemble,0.9996738010574013,0.5933003898777462,0.0122688957288274
Ensemble,0.9996156665923838,0.593869202489773,0.012733446817009945
Ensemble,0.9995543024348652,0.5944349689999309,0.013222990181305568
Ensemble,0.9994800195073427,0.594993049640754,0.013687153351197176
Ensemble,0.9994218850423251,0.5955641777716191,0.014146518602309973
Ensemble,0.9993572911923055,0.596130319943128,0.014608711132338453
Ensemble,0.9992604004172763,0.596679478451709,0.015023507209035728
Ensemble,0.999166739334748,0.5972316869528287,0.015475336281936227
Ensemble,0.9990956860997264,0.5977973942853609,0.015903116530250602
Ensemble,0.999024632864705,0.5983654125157172,0.016328740392951836
Ensemble,0.9989051342421688,0.5989055462393159,0.016750211231344216
Ensemble,0.9987597980796249,0.5994312785184553,0.01714577314684069
Ensemble,0.9986241509945838,0.5999639091441811,0.017560392535019502
Ensemble,0.9984917336020438,0.6004995746234738,0.01794659774695849
Ensemble,0.9983431677469988,0.6010254495820622,0.01833338945817863
Ensemble,0.998171994044447,0.6015399497453205,0.018718718864476767
Ensemble,0.9980105094193982,0.6020601804947239,0.01909984457231611
Ensemble,0.9978167278693396,0.6025666780437856,0.019494991300230163
Ensemble,0.9976358650892848,0.6030761481377356,0.019863172079521096
Ensemble,0.9974356241542243,0.6035761190762833,0.020233856348386856
Ensemble,0.9972095456791559,0.6040650152012552,0.020573278639273256
Ensemble,0.9969834672040875,0.6045525582925654,0.020929083127598332
Ensemble,0.9968090638090348,0.6050736641932227,0.02126674550891545
Ensemble,0.9966088228739741,0.6055777752483525,0.021599016968714177
Ensemble,0.9963924334764087,0.6060766794753923,0.02191689173279296
Ensemble,0.9961631253088393,0.6065639859823561,0.022251395009549382
Ensemble,0.9959564249887768,0.6070708621735056,0.022582341287964797
Ensemble,0.9957141980512035,0.607557119828473,0.02289702222472037
Ensemble,0.995501038346139,0.6080597497800416,0.0232249136183965
Ensemble,0.9952491223310629,0.6085373271088572,0.02353316608022922
Ensemble,0.994951990620973,0.6089882220842838,0.02384034974125235
Ensemble,0.99467746675839,0.609459938139556,0.024167729270381376
Ensemble,0.9944126319733099,0.6099361729945603,0.024486810319936787
Ensemble,0.9941477971882297,0.6104121965439424,0.024798761028714658
Ensemble,0.9938894217881515,0.6108919755353381,0.025127852875069176
Ensemble,0.9936310463880734,0.6113727594292755,0.02543786387053073
Ensemble,0.9933500631404883,0.6118406263862834,0.025737547722009323
Ensemble,0.9930464720453965,0.6122943164325811,0.026025796026857513
Ensemble,0.9927170434102969,0.6127342317199586,0.026324009362559984
Ensemble,0.9924845055502266,0.6132373865271367,0.026627775410981297
Ensemble,0.9922035223026415,0.6137091876688029,0.026932053666657074
Ensemble,0.9919160796700546,0.6141767554963624,0.027219149842398274
Ensemble,0.9915995698049589,0.6146285215532169,0.02752527652204129
Ensemble,0.9912733708623602,0.6150739972545365,0.02779871787783883
Ensemble,0.9909633203822664,0.615532913253771,0.02810074776517585
Ensemble,0.9906661886721765,0.6159995983532484,0.028375938775098135
Ensemble,0.9903496788070808,0.6164589280688352,0.02866569163147642
Ensemble,0.990036398634486,0.6169175255034787,0.02897461981416454
Ensemble,0.9897037403068853,0.617366252656815,0.0292601761399022
Ensemble,0.9893678522867838,0.6178139186869879,0.029540448633748488
Ensemble,0.9890416533441851,0.6182673477216288,0.02979275212063063
Ensemble,0.9886960762465805,0.61870961613475,0.030086972010674243
Ensemble,0.9883763366889838,0.6191690136285649,0.03038083842125561
Ensemble,0.9880081517438725,0.6196015206784315,0.030664025996508047
Ensemble,0.9876690340312699,0.6200494321787668,0.030933030019004177
Ensemble,0.9872717818536497,0.6204630242310331,0.03119241324600084
Ensemble,0.9869358938335481,0.6209148467534157,0.03145281856396974
Ensemble,0.986535411963427,0.6213282182819693,0.03172284484568107
Ensemble,0.9861284707083039,0.6217384044602459,0.03201141516519189
Ensemble,0.9857699748406954,0.6221863903033663,0.032301608433812204
Ensemble,0.985408249280586,0.6226269552174845,0.032582885343979434
Ensemble,0.9850142267954668,0.6230493128801018,0.032857806219213255
Ensemble,0.9846363527728526,0.6234853582070322,0.03312656466837008
Ensemble,0.9842455599802343,0.6239103285904392,0.03343234727510168
Ensemble,0.9838483078026141,0.6243359567142155,0.033727982425982794
Ensemble,0.9834995010125086,0.6247907228678353,0.034008796352318425
Ensemble,0.9831119379123914,0.6252205436825403,0.034303786780186966
Ensemble,0.982746982659781,0.6256644028136752,0.03458722775617854
Ensemble,0.9823691086371666,0.6261035670250364,0.03486773778236256
Ensemble,0.9820041533845563,0.626550638389067,0.035175175251109775
Ensemble,0.9815616855119224,0.6269517591360584,0.035433730661601666
Ensemble,0.9811708927193042,0.6273842074394707,0.0357071680343797
Ensemble,0.9807574920791792,0.6278044242298946,0.03600669880210232
Ensemble,0.9803440914390541,0.6282255594281125,0.03629210812178302
Ensemble,0.9799629877239387,0.6286657301624793,0.03659238679821651
Ensemble,0.9795495870838138,0.6290874244740406,0.036886557621966215
Ensemble,0.9791652536761974,0.6295274225331349,0.03717212891824311
Ensemble,0.9787776905760802,0.6299689231184975,0.03747238737225047
Ensemble,0.9784062759384679,0.6304204870374456,0.03778750309628266
Ensemble,0.9780219425308516,0.6308647093504107,0.038075210846667075
Ensemble,0.9776634466632432,0.631326592753877,0.038368388963051614
Ensemble,0.9772177490981083,0.6317331200922004,0.03866750005940486
Ensemble,0.9768172672279872,0.6321711267502597,0.03895846751767319
Ensemble,0.9764006368953612,0.6325983151357392,0.03925151887838832
Ensemble,0.9760001550252401,0.6330382467415485,0.03954150154311045
Ensemble,0.975593213770117,0.633473629906448,0.039850915168274055
Ensemble,0.9751991912849978,0.6339197050716012,0.0401316079179415
Ensemble,0.9747857906448727,0.6343514931913669,0.04043628600838434
Ensemble,0.9743723900047476,0.634790915326704,0.04074305836784842
Ensemble,0.9739654487496245,0.6352315191243939,0.04105331351733951
Ensemble,0.9735714262645053,0.6356828797671893,0.04133777823782898
Ensemble,0.9731644850093822,0.6361241180717703,0.04164243861788498
Ensemble,0.972773692216764,0.6365782521399134,0.04194248112142003
Ensemble,0.9723828994241458,0.6370334008996619,0.04224895740672618
Ensemble,0.9719598097065179,0.637467035236552,0.04255689283456127
Ensemble,0.9715173418338839,0.6378929733970926,0.04288134448805121
Ensemble,0.9710231988812346,0.638281837134159,0.04320082604893585
Ensemble,0.9705678122385968,0.6386984336145884,0.043505062892391574
Ensemble,0.9701737897534776,0.6391563932235703,0.043820361655302134
Ensemble,0.9697313218808438,0.639584793365896,0.04415504581361968
Ensemble,0.9693050024707147,0.6400248227857819,0.04448544268568763
Ensemble,0.968846386135576,0.640444496632116,0.04481777949523317
Ensemble,0.9683683916454314,0.6408509255835526,0.045117131722147874
Ensemble,0.9678968565402888,0.6412625524512185,0.045421434130019894
Ensemble,0.9673381197376197,0.6416186457016774,0.04574653381040647
Ensemble,0.9668504361699722,0.6420213518857687,0.04607381924553473
Ensemble,0.9663853604498316,0.6424372418176041,0.04637295143074356
Ensemble,0.9658879878046811,0.6428339591899903,0.04670648727803082
Ensemble,0.9653712370045248,0.6432214331826985,0.04703818603953549
Ensemble,0.964928769131891,0.6436565677021283,0.04735502730659258
Ensemble,0.964489530951758,0.6440962374230284,0.047664806522867864
Ensemble,0.9640212255391164,0.6445188678430458,0.04800661153019713
Ensemble,0.9635270825864669,0.6449209883482133,0.048323172005788124
Ensemble,0.9630393990188194,0.6453311460366791,0.048649831869559096
Ensemble,0.9625646342211758,0.6457523080689788,0.04898688465159875
Ensemble,0.9620543428060214,0.6461519773190196,0.049323069212633415
Ensemble,0.9615472810833681,0.6465533341730477,0.0496837079267001
Ensemble,0.9609691661256932,0.6469105954433484,0.05002102887422229
Ensemble,0.9604944013280495,0.6473355187260292,0.050338684906467604
Ensemble,0.9600487037629147,0.6477782111936053,0.050663663130210944
Ensemble,0.9595545608102652,0.6481948529090925,0.05099097349200578
Ensemble,0.9590474990876119,0.6485980573532913,0.05132897360891431
Ensemble,0.9585695045974673,0.6490218717608932,0.05165854854789792
Ensemble,0.9580915101073226,0.6494480859243302,0.05201323255320413
Ensemble,0.9575812186921683,0.6498547929292375,0.05234822067676549
Ensemble,0.9570354006595032,0.6502411600258057,0.052712903717445386
Ensemble,0.9564508263168264,0.6506020655428696,0.05306748208308936
Ensemble,0.9558630222816485,0.6509544557765524,0.053389169107018006
Ensemble,0.9553365824039893,0.6513495004745327,0.05372125350884609
Ensemble,0.954823061296334,0.6517557164398903,0.054059479691862034
Ensemble,0.9543095401886786,0.6521671956457444,0.05438992581873744
Ensemble,0.9537540330785106,0.6525480282667397,0.05474453422301967
Ensemble,0.9532082150458455,0.6529436100289151,0.05508980066983269
Ensemble,0.9526882345531882,0.6533578453087623,0.05542791379836165
Ensemble,0.9521940916005387,0.6537835512427044,0.05582365289858137
Ensemble,0.9516805704928833,0.6541969344439905,0.05617516092118884
Ensemble,0.9511509009227231,0.6546016292690516,0.056532801064376845
Ensemble,0.9506341501225668,0.6550161783490518,0.05691081781884917
Ensemble,0.9500818727048997,0.6554057365909304,0.05724552446823507
Ensemble,0.9495231359022307,0.6557917512435592,0.0576294739878849
Ensemble,0.9489611694070608,0.6561779083971853,0.0580203417493232
Ensemble,0.9484379592219024,0.6565903414845736,0.05838786115130228
Ensemble,0.9479212084217462,0.6570096972627394,0.058761098784119614
Ensemble,0.9473398637715703,0.6573881705898569,0.05912416812130487
Ensemble,0.946826342663915,0.6578102386321565,0.059491914024323855
Ensemble,0.9463063621712576,0.6582273362417946,0.059866793784812584
Ensemble,0.9457605441385926,0.6586274293708433,0.06026608219696919
Ensemble,0.9452211854909294,0.6590344597744116,0.060644923065592105
Ensemble,0.9446463002257555,0.659417659591257,0.06103300662583991
Ensemble,0.9440617258830787,0.6597950012076014,0.06142393929238063
Ensemble,0.9435417453904213,0.6602169491525424,0.061759249656582346
Ensemble,0.9429959273577563,0.6606232974034554,0.06215470457057419
Ensemble,0.9424339608625862,0.661026778331774,0.06256222138136167
Ensemble,0.941907520984927,0.6614486823871484,0.06296347109727998
Ensemble,0.9413358654122541,0.6618413104986126,0.06334309827789368
Ensemble,0.9408061958420939,0.6622614270611906,0.0637205129324051
Ensemble,0.9402054730369122,0.6626309667697785,0.06413297385793645
Ensemble,0.9396854925442548,0.6630598766641902,0.06451631129909233
Ensemble,0.9391429042040907,0.6634723325028065,0.06491343041262758
Ensemble,0.9385647892464158,0.6638652006752759,0.06530972391311152
Ensemble,0.9380512681387605,0.6643032439120898,0.06572191305474923
Ensemble,0.9375280579536023,0.6647354765726795,0.06610847157101345
Ensemble,0.9370242259234498,0.6651809869682046,0.06652296649942421
Ensemble,0.9364558000432779,0.6655862490071941,0.06691449828181725
Ensemble,0.9359390492431215,0.6660246789870078,0.06737146412180592
Ensemble,0.9353286373604369,0.66640357497883,0.06780633048048337
Ensemble,0.934760211480265,0.6668102763064829,0.06823844581246319
Ensemble,0.934204704370097,0.6672241188411145,0.06865572152261697
Ensemble,0.9336459675674279,0.6676351173457369,0.0690433294799842
Ensemble,0.933077541687256,0.6680432681413105,0.0694545915958805
Ensemble,0.9324832782670762,0.6684338956053878,0.06988826746480903
Ensemble,0.9319019336169003,0.6688347511647852,0.07030554451083745
Ensemble,0.9313173592742235,0.6692327151454107,0.07074609428885655
Ensemble,0.9306391238490184,0.6695673794132273,0.07117012896410987
Ensemble,0.9300125635038288,0.6699385332669499,0.07159866086171768
Ensemble,0.9293730843886353,0.6702981597950152,0.07203071445974737
Ensemble,0.928730375580941,0.670659464703852,0.07247384595453024
Ensemble,0.9281167340057553,0.6710411096451797,0.07293663968855786
Ensemble,0.9275224705855756,0.6714392928034191,0.07342724069203894
Ensemble,0.9269314368578968,0.6718408011442242,0.07386013141305184
Ensemble,0.9263016468202062,0.6722120268221055,0.07428851072975547
Ensemble,0.9256621677050128,0.6725802855902472,0.07471392609928477
Ensemble,0.9250420667448253,0.6729619743989774,0.07519055953776305
Ensemble,0.9244251954771386,0.6733453780682316,0.07564286795141642
Ensemble,0.9237598788219373,0.6736975743957188,0.07610689866737025
Ensemble,0.9231753044792606,0.6741096064863947,0.07659019302385667
Ensemble,0.9225778113665798,0.6745132208416569,0.07705838084228044
Ensemble,0.9219318728663843,0.6748791882204969,0.07750588121534116
Ensemble,0.9213343797537037,0.6752863699954786,0.07798099433617357
Ensemble,0.9207368866410229,0.6756929713330884,0.07843376578015421
Ensemble,0.920168460760851,0.6761187406410704,0.0788891586656705
Ensemble,0.9194999144131487,0.6764767381076843,0.07935723406266368
Ensemble,0.9188927322229651,0.6768776184596499,0.07984561967566581
Ensemble,0.9182597124927736,0.6772604488740037,0.08032430531690445
Ensemble,0.9176493006100889,0.6776593207403168,0.08079963169823672
Ensemble,0.9170647262674121,0.6780880147487272,0.08128340778999328
Ensemble,0.9163574236096981,0.6784253150876219,0.08173864808586542
Ensemble,0.9157760789595223,0.6788535940702151,0.0822074911427314
Ensemble,0.9151818155393425,0.6792684856242899,0.08271551469422589
Ensemble,0.9145423364241491,0.6796524535864725,0.08321948643446161
Ensemble,0.9139093166939576,0.6800422005825411,0.08368134573075837
Ensemble,0.9132020140362436,0.6803792290293085,0.08415083689932323
Ensemble,0.9125011707635317,0.680721933637231,0.08463639391637565
Ensemble,0.9118229353383265,0.681088970375374,0.08514022198661944
Ensemble,0.9112189828406437,0.6815075690051233,0.08561934649821526
Ensemble,0.9105213692604327,0.6818603976200842,0.08607483394838843
Ensemble,0.909781769677709,0.6821826512548163,0.08655082635877859
Ensemble,0.9090453997874862,0.6825031947061234,0.0870164079160074
Ensemble,0.9082928814347586,0.6828207095477191,0.087473993085624
Ensemble,0.9076017272395496,0.6831819165307278,0.08797797345222341
Ensemble,0.9068653573493267,0.68350665030866,0.08847777713524327
Ensemble,0.9061871219241217,0.6838810946777292,0.0889876601670087
Ensemble,0.9054346035713939,0.6842003787730876,0.08944728672732666
Ensemble,0.9047628275311907,0.6845782402361601,0.08991974643506526
Ensemble,0.9040878217984866,0.6849546348768242,0.09040150421385916
Ensemble,0.9033869785257745,0.6853258392830017,0.09086518161580909
Ensemble,0.9026699867905577,0.6856840746892242,0.0913231928006781
Ensemble,0.9018980902828242,0.6859998083881761,0.09180851943751342
Ensemble,0.9011552610075995,0.6863351363583814,0.0922848890234885
Ensemble,0.9003995129623709,0.6866547293286602,0.09275088160990436
Ensemble,0.8996696024571501,0.6870016647142241,0.09322784762433771
Ensemble,0.89897521856944,0.6873766795656652,0.09376359491682464
Ensemble,0.8981677954441958,0.6876712396514376,0.0942693410259724
Ensemble,0.8973345347789436,0.6879604020214976,0.09473855890670599
Ensemble,0.8965077334986936,0.6882535983040552,0.09520211665012757
Ensemble,0.8957164588359542,0.6885595113957992,0.09568577896511421
Ensemble,0.8949348732507177,0.6888719838109018,0.09619004412339968
Ensemble,0.8941468282804794,0.6891837395135795,0.09671658883692939
Ensemble,0.8933297160777323,0.6894859248143541,0.09720351264127469
Ensemble,0.892525522644989,0.6897730874927304,0.09770363906221924
Ensemble,0.8917568558297565,0.6900953994806389,0.0982240164867339
Ensemble,0.8909397436270092,0.690394852427753,0.09871751335527856
Ensemble,0.8901194017317611,0.690683955171515,0.09920882040303479
Ensemble,0.8893248973765208,0.6910077818961126,0.09969589507377075
Ensemble,0.8884884070187677,0.691294613128818,0.10020552786011781
Ensemble,0.8877100511260323,0.6916153350645168,0.1007007823635645
Ensemble,0.8868864795382831,0.6919155905511811,0.10118837508691617
Ensemble,0.8860047734855164,0.6921817282654771,0.10171120125368754
Ensemble,0.8851941206677713,0.6924884408398393,0.1022634088130416
Ensemble,0.8843317927700104,0.6927520025097785,0.10275599573237108
Ensemble,0.8835211399522651,0.6930445246690734,0.1032795675911651
Ensemble,0.8826297448219955,0.6932884816382031,0.103817980571029
Ensemble,0.8817964841567434,0.6935770680702753,0.10436175529668823
Ensemble,0.8809115484114758,0.6938133866499798,0.10487992337313726
Ensemble,0.8800944362087285,0.694112672540494,0.10542153594818808
Ensemble,0.8791998113859579,0.6943550999482213,0.10591841933761942
Ensemble,0.8782664302531756,0.6945870561370707,0.10639330121227666
Ensemble,0.8774170211254186,0.694877277703318,0.10691503919460452
Ensemble,0.8765417744576539,0.6951389120117205,0.10740077320147073
Ensemble,0.875679446559893,0.6954043919629438,0.10795878455873557
Ensemble,0.8747686732746175,0.695648153855637,0.10847561600674627
Ensemble,0.8739354126093655,0.6959382128959747,0.10903631354384202
Ensemble,0.8731409082541252,0.6962832852142693,0.10961339009996637
Ensemble,0.8722914991263682,0.6965800943955845,0.1101381593229504
Ensemble,0.871474386923621,0.6968981636922441,0.11069640821811967
Ensemble,0.8705862214858523,0.697163828598622,0.11126877016370801
Ensemble,0.8697238935880914,0.697463603894338,0.1117898654856723
Ensemble,0.8688454172278257,0.6977404060629325,0.1123665485339004
Ensemble,0.8680315347175795,0.6980499916888298,0.11287544060062915
Ensemble,0.8671853552823235,0.6983326094363227,0.11342153248531921
Ensemble,0.8663714727720774,0.6986384140179809,0.11394901688948311
Ensemble,0.8655640496468331,0.6989612157661522,0.11446353662512532
Ensemble,0.8646532763615576,0.6992123022920541,0.11503188264071564
Ensemble,0.8637715703087909,0.6994711734613815,0.11560096260477548
Ensemble,0.8628704861010184,0.6997370433616544,0.11612260593324811
Ensemble,0.8619758612782477,0.7000015736796827,0.11665178766096687
Ensemble,0.8611393709204946,0.7003214893572314,0.11722282324339403
Ensemble,0.8602770430227338,0.7006083784203203,0.11776133661613453
Ensemble,0.8594276338949769,0.7009195384133156,0.1183462740946553
Ensemble,0.8584522667596818,0.7011546101311301,0.11889922881721189
Ensemble,0.8575414934744063,0.7014117100077137,0.11948385542544429
Ensemble,0.8567211515791582,0.7017287673769559,0.12000907685604773
Ensemble,0.8557813110613739,0.7019524213203349,0.12058731985670731
Ensemble,0.8549803473211316,0.7022945113717458,0.12112477201551905
Ensemble,0.8540469661883492,0.7025398512221042,0.12168528550609639
Ensemble,0.8531200444405688,0.7027743930017613,0.12222317073191549
Ensemble,0.852244797772804,0.703052231091407,0.12278680411849534
Ensemble,0.8514373746475598,0.7033793843149183,0.12332909224376845
Ensemble,0.850562127979795,0.7036607555568618,0.12388012391142812
Ensemble,0.8496868813120303,0.7039580010917147,0.12444317798577217
Ensemble,0.8487793377192557,0.7042368634722933,0.12500578178469446
Ensemble,0.8477361470414402,0.7044113937299061,0.12557137693872383
Ensemble,0.8468899676061842,0.7047162940447684,0.1261194768236884
Ensemble,0.8460470178634292,0.7050266579466518,0.1266621130146641
Ensemble,0.8451685415031635,0.7053082676369516,0.12722910852626348
Ensemble,0.8443223620679076,0.7056157757792341,0.1278043033641593
Ensemble,0.8434406560151408,0.7058868048967059,0.12838473501929062
Ensemble,0.842581557809881,0.7061737350989076,0.12895862303188274
Ensemble,0.8417160002196191,0.7064675538014058,0.1295135942723244
Ensemble,0.8408698207843631,0.7067727547893032,0.13007710807795447
Ensemble,0.8399945741165984,0.7070543683038688,0.13065522013367603
Ensemble,0.8391128680638317,0.7073313495574619,0.13127339390695203
Ensemble,0.8381827166235503,0.7075759517311515,0.13184522262128748
Ensemble,0.8372719433382748,0.7078221884871932,0.13239267675345592
Ensemble,0.8363740888230031,0.7080974958848074,0.13296488672332546
Ensemble,0.8355020718477394,0.708393576936558,0.13355332404049164
Ensemble,0.8346688111824874,0.7087117721907771,0.13413438618009313
Ensemble,0.8338613880572431,0.7090548078005751,0.1347467679019196
Ensemble,0.8329958304669812,0.7093590910716103,0.1353418180370393
Ensemble,0.8321625698017292,0.7096859489563766,0.13597970797636755
Ensemble,0.8312421074389508,0.7099334131419398,0.13657519118757772
Ensemble,0.8304056170811976,0.7102612692747554,0.13712288127074196
Ensemble,0.8295755861084466,0.7105877601155269,0.1377642493960821
Ensemble,0.8287229472881887,0.7108938431404056,0.13842820347537377
Ensemble,0.8278993757004396,0.7112238188118895,0.1390486322926698
Ensemble,0.8270338181101777,0.7115423623788842,0.1396667702005231
Ensemble,0.8261165854399003,0.7118054492682642,0.14027573084669637
Ensemble,0.8252090418471257,0.7120776770460873,0.14089887838629406
Ensemble,0.8242724310218424,0.7123255937279332,0.14151024622364983
Ensemble,0.8234456297415923,0.7126633087170657,0.14211556960901037
Ensemble,0.8226059096913383,0.7129868348491593,0.14276461456976208
Ensemble,0.8217306630235736,0.7132904774053194,0.14341034816989479
Ensemble,0.8208683351258127,0.7136062577386451,0.14401250074266553
Ensemble,0.8199511024555353,0.7138751810142421,0.14468459182937232
Ensemble,0.8190661667102676,0.7141650263160118,0.145330303304679
Ensemble,0.8181747715799979,0.7144561391633951,0.14598620863675654
Ensemble,0.8173059842972351,0.7147618402024585,0.14662482559377626
Ensemble,0.8163855219344566,0.7150252178807929,0.1472918211267923
Ensemble,0.815490897111686,0.7153140749428453,0.1478996990522647
Ensemble,0.8146188801364223,0.7156216308233558,0.14852443686877675
Ensemble,0.8136822693111389,0.7158834527713213,0.14918736099081115
Ensemble,0.8128683868008927,0.7162419820260787,0.14986532943542255
Ensemble,0.8120092885956328,0.7165637317631367,0.1504902339187743
Ensemble,0.8111954060853866,0.7169284607194746,0.15117677364092336
Ensemble,0.8103750641901385,0.7172824259888169,0.15181549179999965
Ensemble,0.8095482629098883,0.7176420064131929,0.1524616137858214
Ensemble,0.8086181114696069,0.7179129856314176,0.1530719140782739
Ensemble,0.8076879600293256,0.7181806694695246,0.15377266257325717
Ensemble,0.8068482399790716,0.7185255704124687,0.1544329971564014
Ensemble,0.8059697636188059,0.7188307442368238,0.15515197408273804
Ensemble,0.8050396121785245,0.719101058765831,0.1558809049893325
Ensemble,0.8042451078232842,0.7194852399430227,0.15661199485959282
Ensemble,0.8034409143905409,0.7198598286344288,0.1573254378811739
Ensemble,0.8026108834177897,0.7202186362477104,0.1579518508799998
Ensemble,0.8017259476725221,0.7205250187942099,0.1586238947199376
Ensemble,0.8009346730097827,0.7209166438949517,0.15931981248330845
Ensemble,0.800062656034519,0.7212387834603716,0.15998604601465694
Ensemble,0.7991615718267464,0.7215398791611263,0.16069217161640836
Ensemble,0.7982992439289855,0.7218832778918409,0.16135826294788042
Ensemble,0.7974046191062149,0.7221900466253649,0.1620578987898052
Ensemble,0.7965132239759453,0.7225006957769998,0.16270968426710286
Ensemble,0.795721949313206,0.7229032674522323,0.16344286395658153
Ensemble,0.7948531620304431,0.7232344367124318,0.16411996643974244
Ensemble,0.7939585372076725,0.7235473484068072,0.16478255078087375
Ensemble,0.7930574529998998,0.7238489406923306,0.16545950015004035
Ensemble,0.7921951251021391,0.7241890387743835,0.1662065533846817
Ensemble,0.7913198784343742,0.7245162282361847,0.16686439307146184
Ensemble,0.7904284833041046,0.7248296307704154,0.16751428000198962
Ensemble,0.7895855335613496,0.7251971119904603,0.16825785542105987
Ensemble,0.7886941384310799,0.7255104102295955,0.16896648824144728
Ensemble,0.7878092026858123,0.7258306404099195,0.16976440211097654
Ensemble,0.7869307263255465,0.7261621634509355,0.17046708583381467
Ensemble,0.7860748578127876,0.7265199637023594,0.17119594074191183
Ensemble,0.7852222189925298,0.7268731949701329,0.17191121711843588
Ensemble,0.7843243644772582,0.7271899722716302,0.17259225850168572
Ensemble,0.783487874119505,0.7275691012044724,0.17330769901938758
Ensemble,0.7825964789892355,0.7278918103797871,0.17402855082597696
Ensemble,0.7817406104764766,0.7282486385654542,0.17475477914934734
